New_Artist,date,ratio
큐더블유이알,2024-03-24,18.22183
큐더블유이알,2024-03-31,44.27816
큐더블유이알,2024-04-07,59.24295
큐더블유이알,2024-04-14,78.43309
큐더블유이알,2024-04-21,85.47535
큐더블유이알,2024-04-28,76.84859
큐더블유이알,2024-05-05,80.72183
큐더블유이알,2024-05-12,91.63732
큐더블유이알,2024-05-19,100.0
큐더블유이알,2024-05-26,97.62323
큐더블유이알,2024-06-02,88.11619
큐더블유이알,2024-06-09,73.41549
큐더블유이알,2024-06-16,49.11971
큐더블유이알,2024-06-23,44.80633
큐더블유이알,2024-06-30,45.07042
큐더블유이알,2024-07-07,46.39084
큐더블유이알,2024-07-14,39.52464
큐더블유이알,2024-07-21,45.24647
큐더블유이알,2024-07-28,38.38028
큐더블유이알,2024-08-04,42.34154
큐더블유이알,2024-08-11,42.78169
큐더블유이알,2024-08-18,43.22183
큐더블유이알,2024-08-25,36.00352
큐더블유이알,2024-09-01,65.14084
큐더블유이알,2024-09-08,53.96126
더보이즈,2023-09-17,25.79655
더보이즈,2023-09-24,25.94658
더보이즈,2023-10-01,26.80541
더보이즈,2023-10-08,23.99522
더보이즈,2023-10-15,21.9525
더보이즈,2023-10-22,25.42917
더보이즈,2023-10-29,26.57748
더보이즈,2023-11-05,25.10122
더보이즈,2023-11-12,22.23718
더보이즈,2023-11-19,38.77609
더보이즈,2023-11-26,36.18999
더보이즈,2023-12-03,37.64125
더보이즈,2023-12-10,33.63659
더보이즈,2023-12-17,29.07991
더보이즈,2023-12-24,41.24005
더보이즈,2023-12-31,42.05272
더보이즈,2024-01-07,33.95108
더보이즈,2024-01-14,46.73539
더보이즈,2024-01-21,64.54861
더보이즈,2024-01-28,82.65226
더보이즈,2024-02-04,100.0
더보이즈,2024-02-11,64.55918
더보이즈,2024-02-18,41.40643
더보이즈,2024-02-25,34.93397
더보이즈,2024-03-03,25.67441
더보이즈,2024-03-10,27.49882
더보이즈,2024-03-17,35.9938
더보이즈,2024-03-24,33.2192
더보이즈,2024-03-31,31.11301
더보이즈,2024-04-07,31.72756
더보이즈,2024-04-14,28.37303
더보이즈,2024-04-21,34.77432
더보이즈,2024-04-28,32.7268
더보이즈,2024-05-05,29.30687
더보이즈,2024-05-12,29.3867
더보이즈,2024-05-19,24.07601
더보이즈,2024-05-26,41.73246
더보이즈,2024-06-02,33.58178
더보이즈,2024-06-09,35.19268
더보이즈,2024-06-16,32.97781
더보이즈,2024-06-23,34.21171
더보이즈,2024-06-30,34.0261
더보이즈,2024-07-07,43.47127
더보이즈,2024-07-14,40.24851
더보이즈,2024-07-21,36.1698
더보이즈,2024-07-28,32.26516
더보이즈,2024-08-04,33.18266
더보이즈,2024-08-11,29.54058
더보이즈,2024-08-18,23.52494
더보이즈,2024-08-25,22.74786
더보이즈,2024-09-01,23.99522
더보이즈,2024-09-08,21.05809
윈터,2023-09-17,36.68959
윈터,2023-09-24,54.55675
윈터,2023-10-01,42.3924
윈터,2023-10-08,40.13498
윈터,2023-10-15,38.71722
윈터,2023-10-22,37.17085
윈터,2023-10-29,36.54507
윈터,2023-11-05,44.89984
윈터,2023-11-12,62.50686
윈터,2023-11-19,70.08266
윈터,2023-11-26,74.52669
윈터,2023-12-03,60.83619
윈터,2023-12-10,59.94739
윈터,2023-12-17,48.58802
윈터,2023-12-24,69.01465
윈터,2023-12-31,100.0
윈터,2024-01-07,51.14316
윈터,2024-01-14,57.68274
윈터,2024-01-21,48.53455
윈터,2024-01-28,43.59626
윈터,2024-02-04,46.27857
윈터,2024-02-11,46.93615
윈터,2024-02-18,57.9371
윈터,2024-02-25,95.50539
윈터,2024-03-03,53.70118
윈터,2024-03-10,38.06543
윈터,2024-03-17,36.36586
윈터,2024-03-24,34.78191
윈터,2024-03-31,39.66095
윈터,2024-04-07,58.55854
윈터,2024-04-14,40.3243
윈터,2024-04-21,44.22059
윈터,2024-04-28,37.73593
윈터,2024-05-05,47.58938
윈터,2024-05-12,62.97511
윈터,2024-05-19,62.38257
윈터,2024-05-26,71.68396
윈터,2024-06-02,65.02731
윈터,2024-06-09,61.32179
윈터,2024-06-16,56.50489
윈터,2024-06-23,49.28172
윈터,2024-06-30,52.7589
윈터,2024-07-07,47.70066
윈터,2024-07-14,47.65875
윈터,2024-07-21,87.04945
윈터,2024-07-28,54.97152
윈터,2024-08-04,51.05934
윈터,2024-08-11,54.89059
윈터,2024-08-18,52.60138
윈터,2024-08-25,49.52018
윈터,2024-09-01,51.51024
윈터,2024-09-08,58.0426
SG워너비,2023-09-17,13.30165
SG워너비,2023-09-24,13.77387
SG워너비,2023-10-01,12.86391
SG워너비,2023-10-08,14.25359
SG워너비,2023-10-15,14.68233
SG워너비,2023-10-22,12.73498
SG워너비,2023-10-29,11.64962
SG워너비,2023-11-05,11.87749
SG워너비,2023-11-12,14.54441
SG워너비,2023-11-19,12.95235
SG워너비,2023-11-26,11.96743
SG워너비,2023-12-03,11.858
SG워너비,2023-12-10,12.64054
SG워너비,2023-12-17,13.09327
SG워너비,2023-12-24,15.13507
SG워너비,2023-12-31,11.57167
SG워너비,2024-01-07,14.76478
SG워너비,2024-01-14,14.84574
SG워너비,2024-01-21,12.49962
SG워너비,2024-01-28,23.48364
SG워너비,2024-02-04,20.98012
SG워너비,2024-02-11,25.38752
SG워너비,2024-02-18,29.63601
SG워너비,2024-02-25,20.61883
SG워너비,2024-03-03,100.0
SG워너비,2024-03-10,49.23245
SG워너비,2024-03-17,41.14772
SG워너비,2024-03-24,30.73786
SG워너비,2024-03-31,36.19464
SG워너비,2024-04-07,20.42544
SG워너비,2024-04-14,17.54414
SG워너비,2024-04-21,18.34917
SG워너비,2024-04-28,20.95013
SG워너비,2024-05-05,18.55755
SG워너비,2024-05-12,25.34404
SG워너비,2024-05-19,20.22306
SG워너비,2024-05-26,25.03223
SG워너비,2024-06-02,16.61169
SG워너비,2024-06-09,17.50667
SG워너비,2024-06-16,15.74221
SG워너비,2024-06-23,13.46055
SG워너비,2024-06-30,12.43666
SG워너비,2024-07-07,17.01046
SG워너비,2024-07-14,20.25604
SG워너비,2024-07-21,18.50957
SG워너비,2024-07-28,13.06779
SG워너비,2024-08-04,15.5833
SG워너비,2024-08-11,13.8893
SG워너비,2024-08-18,11.80253
SG워너비,2024-08-25,12.6975
SG워너비,2024-09-01,11.61214
SG워너비,2024-09-08,11.06197
브라운 아이드 걸스,2023-09-17,64.20588
브라운 아이드 걸스,2023-09-24,52.73529
브라운 아이드 걸스,2023-10-01,57.55882
브라운 아이드 걸스,2023-10-08,50.94117
브라운 아이드 걸스,2023-10-15,55.44117
브라운 아이드 걸스,2023-10-22,60.52941
브라운 아이드 걸스,2023-10-29,73.38235
브라운 아이드 걸스,2023-11-05,54.88235
브라운 아이드 걸스,2023-11-12,57.7647
브라운 아이드 걸스,2023-11-19,61.52941
브라운 아이드 걸스,2023-11-26,100.0
브라운 아이드 걸스,2023-12-03,81.67647
브라운 아이드 걸스,2023-12-10,88.32352
브라운 아이드 걸스,2023-12-17,82.47058
브라운 아이드 걸스,2023-12-24,75.70588
브라운 아이드 걸스,2023-12-31,93.70588
브라운 아이드 걸스,2024-01-07,89.58823
브라운 아이드 걸스,2024-01-14,73.58823
브라운 아이드 걸스,2024-01-21,65.79411
브라운 아이드 걸스,2024-01-28,67.32352
브라운 아이드 걸스,2024-02-04,68.35294
브라운 아이드 걸스,2024-02-11,70.88235
브라운 아이드 걸스,2024-02-18,73.23529
브라운 아이드 걸스,2024-02-25,69.79411
브라운 아이드 걸스,2024-03-03,59.97058
브라운 아이드 걸스,2024-03-10,64.7647
브라운 아이드 걸스,2024-03-17,54.67647
브라운 아이드 걸스,2024-03-24,53.70588
브라운 아이드 걸스,2024-03-31,51.91176
브라운 아이드 걸스,2024-04-07,62.5
브라운 아이드 걸스,2024-04-14,59.91176
브라운 아이드 걸스,2024-04-21,68.0
브라운 아이드 걸스,2024-04-28,63.58823
브라운 아이드 걸스,2024-05-05,57.67647
브라운 아이드 걸스,2024-05-12,83.08823
브라운 아이드 걸스,2024-05-19,94.05882
브라운 아이드 걸스,2024-05-26,65.55882
브라운 아이드 걸스,2024-06-02,62.20588
브라운 아이드 걸스,2024-06-09,66.61764
브라운 아이드 걸스,2024-06-16,73.7647
브라운 아이드 걸스,2024-06-23,81.02941
브라운 아이드 걸스,2024-06-30,64.64705
브라운 아이드 걸스,2024-07-07,52.67647
브라운 아이드 걸스,2024-07-14,50.08823
브라운 아이드 걸스,2024-07-21,64.7647
브라운 아이드 걸스,2024-07-28,56.70588
브라운 아이드 걸스,2024-08-04,53.88235
브라운 아이드 걸스,2024-08-11,60.08823
브라운 아이드 걸스,2024-08-18,78.29411
브라운 아이드 걸스,2024-08-25,65.52941
브라운 아이드 걸스,2024-09-01,61.70588
브라운 아이드 걸스,2024-09-08,52.91176
에이티즈,2023-09-17,31.29102
에이티즈,2023-09-24,34.73586
에이티즈,2023-10-01,37.35684
에이티즈,2023-10-08,38.75333
에이티즈,2023-10-15,32.12167
에이티즈,2023-10-22,33.47517
에이티즈,2023-10-29,30.42868
에이티즈,2023-11-05,27.76696
에이티즈,2023-11-12,86.75478
에이티즈,2023-11-19,59.68041
에이티즈,2023-11-26,66.68779
에이티즈,2023-12-03,61.56579
에이티즈,2023-12-10,100.0
에이티즈,2023-12-17,43.03109
에이티즈,2023-12-24,76.1396
에이티즈,2023-12-31,41.70703
에이티즈,2024-01-07,34.12249
에이티즈,2024-01-14,48.56728
에이티즈,2024-01-21,40.78357
에이티즈,2024-01-28,33.74903
에이티즈,2024-02-04,27.95029
에이티즈,2024-02-11,32.53361
에이티즈,2024-02-18,42.65764
에이티즈,2024-02-25,29.33773
에이티즈,2024-03-03,22.33036
에이티즈,2024-03-10,24.17274
에이티즈,2024-03-17,22.1176
에이티즈,2024-03-24,21.89579
에이티즈,2024-03-31,22.87583
에이티즈,2024-04-07,33.09492
에이티즈,2024-04-14,79.35358
에이티즈,2024-04-21,52.13888
에이티즈,2024-04-28,37.84799
에이티즈,2024-05-05,30.48752
에이티즈,2024-05-12,27.42745
에이티즈,2024-05-19,47.33828
에이티즈,2024-05-26,57.90593
에이티즈,2024-06-02,82.41138
에이티즈,2024-06-09,63.89027
에이티즈,2024-06-16,43.71237
에이티즈,2024-06-23,41.53501
에이티즈,2024-06-30,47.53972
에이티즈,2024-07-07,41.72966
에이티즈,2024-07-14,31.56262
에이티즈,2024-07-21,26.64886
에이티즈,2024-07-28,24.47376
에이티즈,2024-08-04,26.55606
에이티즈,2024-08-11,24.90833
에이티즈,2024-08-18,24.20895
에이티즈,2024-08-25,21.889
에이티즈,2024-09-01,20.19374
에이티즈,2024-09-08,22.20587
베이비몬스터,2023-09-17,8.93371
베이비몬스터,2023-09-24,13.71688
베이비몬스터,2023-10-01,7.09259
베이비몬스터,2023-10-08,9.61519
베이비몬스터,2023-10-15,5.25048
베이비몬스터,2023-10-22,5.44984
베이비몬스터,2023-10-29,7.17352
베이비몬스터,2023-11-05,12.42055
베이비몬스터,2023-11-12,53.25835
베이비몬스터,2023-11-19,24.36046
베이비몬스터,2023-11-26,90.88024
베이비몬스터,2023-12-03,39.82225
베이비몬스터,2023-12-10,25.47915
베이비몬스터,2023-12-17,17.7643
베이비몬스터,2023-12-24,15.71542
베이비몬스터,2023-12-31,17.1825
베이비몬스터,2024-01-07,14.67865
베이비몬스터,2024-01-14,13.46571
베이비몬스터,2024-01-21,20.31601
베이비몬스터,2024-01-28,22.44779
베이비몬스터,2024-02-04,13.5945
베이비몬스터,2024-02-11,9.41632
베이비몬스터,2024-02-18,7.97984
베이비몬스터,2024-02-25,7.92013
베이비몬스터,2024-03-03,7.12368
베이비몬스터,2024-03-10,13.58858
베이비몬스터,2024-03-17,15.36605
베이비몬스터,2024-03-24,15.672
베이비몬스터,2024-03-31,64.00951
베이비몬스터,2024-04-07,100.0
베이비몬스터,2024-04-14,85.83652
베이비몬스터,2024-04-21,59.92953
베이비몬스터,2024-04-28,44.06557
베이비몬스터,2024-05-05,34.30431
베이비몬스터,2024-05-12,26.55688
베이비몬스터,2024-05-19,21.16477
베이비몬스터,2024-05-26,18.45219
베이비몬스터,2024-06-02,17.73469
베이비몬스터,2024-06-09,18.46551
베이비몬스터,2024-06-16,18.26072
베이비몬스터,2024-06-23,16.06825
베이비몬스터,2024-06-30,27.35087
베이비몬스터,2024-07-07,21.84526
베이비몬스터,2024-07-14,19.99032
베이비몬스터,2024-07-21,16.51829
베이비몬스터,2024-07-28,14.24292
베이비몬스터,2024-08-04,13.28313
베이비몬스터,2024-08-11,11.73808
베이비몬스터,2024-08-18,11.02848
베이비몬스터,2024-08-25,9.78642
베이비몬스터,2024-09-01,10.12099
베이비몬스터,2024-09-08,8.64059
에이바 맥스,2023-09-17,56.8421
에이바 맥스,2023-09-24,48.77192
에이바 맥스,2023-10-01,58.59649
에이바 맥스,2023-10-08,52.2807
에이바 맥스,2023-10-15,52.98245
에이바 맥스,2023-10-22,50.87719
에이바 맥스,2023-10-29,55.78947
에이바 맥스,2023-11-05,55.78947
에이바 맥스,2023-11-12,66.31578
에이바 맥스,2023-11-19,68.07017
에이바 맥스,2023-11-26,69.1228
에이바 맥스,2023-12-03,73.68421
에이바 맥스,2023-12-10,65.26315
에이바 맥스,2023-12-17,100.0
에이바 맥스,2023-12-24,74.73684
에이바 맥스,2023-12-31,61.05263
에이바 맥스,2024-01-07,45.61403
에이바 맥스,2024-01-14,50.17543
에이바 맥스,2024-01-21,51.57894
에이바 맥스,2024-01-28,37.89473
에이바 맥스,2024-02-04,37.19298
에이바 맥스,2024-02-11,44.21052
에이바 맥스,2024-02-18,38.94736
에이바 맥스,2024-02-25,35.43859
에이바 맥스,2024-03-03,23.15789
에이바 맥스,2024-03-10,39.29824
에이바 맥스,2024-03-17,31.92982
에이바 맥스,2024-03-24,37.89473
에이바 맥스,2024-03-31,36.14035
에이바 맥스,2024-04-07,70.52631
에이바 맥스,2024-04-14,43.15789
에이바 맥스,2024-04-21,34.73684
에이바 맥스,2024-04-28,42.80701
에이바 맥스,2024-05-05,31.57894
에이바 맥스,2024-05-12,28.77192
에이바 맥스,2024-05-19,41.75438
에이바 맥스,2024-05-26,82.10526
에이바 맥스,2024-06-02,35.08771
에이바 맥스,2024-06-09,48.07017
에이바 맥스,2024-06-16,41.4035
에이바 맥스,2024-06-23,29.82456
에이바 맥스,2024-06-30,38.94736
에이바 맥스,2024-07-07,52.98245
에이바 맥스,2024-07-14,36.49122
에이바 맥스,2024-07-21,43.85964
에이바 맥스,2024-07-28,31.92982
에이바 맥스,2024-08-04,55.78947
에이바 맥스,2024-08-11,43.15789
에이바 맥스,2024-08-18,37.89473
에이바 맥스,2024-08-25,34.03508
에이바 맥스,2024-09-01,50.87719
에이바 맥스,2024-09-08,49.82456
스트레이트 노 체이서,2023-10-29,3.75
스트레이트 노 체이서,2023-11-05,23.75
스트레이트 노 체이서,2023-11-12,24.375
스트레이트 노 체이서,2023-11-19,49.375
스트레이트 노 체이서,2023-11-26,44.375
스트레이트 노 체이서,2023-12-03,51.875
스트레이트 노 체이서,2023-12-10,68.75
스트레이트 노 체이서,2023-12-17,100.0
스트레이트 노 체이서,2023-12-24,46.875
스트레이트 노 체이서,2023-12-31,5.0
왬,2023-09-17,6.58271
왬,2023-09-24,7.89925
왬,2023-10-01,7.89925
왬,2023-10-08,6.9834
왬,2023-10-15,6.06754
왬,2023-10-22,8.2427
왬,2023-10-29,8.87235
왬,2023-11-05,9.73096
왬,2023-11-12,17.63022
왬,2023-11-19,19.29021
왬,2023-11-26,23.81224
왬,2023-12-03,34.97424
왬,2023-12-10,40.06868
왬,2023-12-17,100.0
왬,2023-12-24,49.85689
왬,2023-12-31,11.90612
왬,2024-01-07,9.61648
왬,2024-01-14,6.63995
왬,2024-01-21,10.4751
왬,2024-01-28,8.2427
왬,2024-02-04,8.87235
왬,2024-02-11,8.35718
왬,2024-02-18,8.58614
왬,2024-02-25,5.78133
왬,2024-03-03,5.26617
왬,2024-03-10,5.26617
왬,2024-03-17,4.12135
왬,2024-03-24,5.26617
왬,2024-03-31,4.46479
왬,2024-04-07,5.32341
왬,2024-04-14,5.43789
왬,2024-04-21,5.49513
왬,2024-04-28,3.94962
왬,2024-05-05,4.40755
왬,2024-05-12,5.0372
왬,2024-05-19,6.2965
왬,2024-05-26,4.35031
왬,2024-06-02,5.60961
왬,2024-06-09,4.52203
왬,2024-06-16,4.57927
왬,2024-06-23,4.97996
왬,2024-06-30,3.7779
왬,2024-07-07,5.38065
왬,2024-07-14,5.15168
왬,2024-07-21,6.63995
왬,2024-07-28,5.09444
왬,2024-08-04,4.40755
왬,2024-08-11,5.72409
왬,2024-08-18,4.23583
왬,2024-08-25,5.38065
왬,2024-09-01,5.49513
왬,2024-09-08,4.86548
김동률,2023-09-17,26.74169
김동률,2023-09-24,27.51768
김동률,2023-10-01,54.65166
김동률,2023-10-08,100.0
김동률,2023-10-15,60.47374
김동률,2023-10-22,25.93783
김동률,2023-10-29,22.68595
김동률,2023-11-05,20.67952
김동률,2023-11-12,19.08038
김동률,2023-11-19,26.51875
김동률,2023-11-26,39.224
김동률,2023-12-03,24.84673
김동률,2023-12-10,24.48017
김동률,2023-12-17,17.11039
김동률,2023-12-24,18.62808
김동률,2023-12-31,16.60878
김동률,2024-01-07,16.05359
김동률,2024-01-14,15.95927
김동률,2024-01-21,14.5702
김동률,2024-01-28,13.93783
김동률,2024-02-04,15.06323
김동률,2024-02-11,13.75133
김동률,2024-02-18,14.26152
김동률,2024-02-25,15.21972
김동률,2024-03-03,12.46087
김동률,2024-03-10,13.29046
김동률,2024-03-17,12.418
김동률,2024-03-24,12.99678
김동률,2024-03-31,11.8135
김동률,2024-04-07,13.03965
김동률,2024-04-14,13.69346
김동률,2024-04-21,12.78027
김동률,2024-04-28,12.418
김동률,2024-05-05,12.36227
김동률,2024-05-12,12.90675
김동률,2024-05-19,15.61843
김동률,2024-05-26,15.65487
김동률,2024-06-02,14.82315
김동률,2024-06-09,14.35584
김동률,2024-06-16,19.10182
김동률,2024-06-23,15.43837
김동률,2024-06-30,13.66559
김동률,2024-07-07,12.98392
김동률,2024-07-14,13.50053
김동률,2024-07-21,12.28081
김동률,2024-07-28,17.73419
김동률,2024-08-04,14.24222
김동률,2024-08-11,15.33118
김동률,2024-08-18,16.01929
김동률,2024-08-25,17.79849
김동률,2024-09-01,14.98606
김동률,2024-09-08,14.02143
원탑,2023-09-17,3.39058
원탑,2023-09-24,2.92581
원탑,2023-10-01,2.86384
원탑,2023-10-08,3.08516
원탑,2023-10-15,5.95786
원탑,2023-10-22,5.73211
원탑,2023-10-29,13.69068
원탑,2023-11-05,13.88101
원탑,2023-11-12,14.05364
원탑,2023-11-19,12.68148
원탑,2023-11-26,26.48282
원탑,2023-12-03,56.77673
원탑,2023-12-10,32.091
원탑,2023-12-17,13.99167
원탑,2023-12-24,100.0
원탑,2023-12-31,21.18006
원탑,2024-01-07,9.38827
원탑,2024-01-14,7.52921
원탑,2024-01-21,6.39164
원탑,2024-01-28,6.46246
원탑,2024-02-04,5.24964
원탑,2024-02-11,5.74097
원탑,2024-02-18,5.60375
원탑,2024-02-25,5.14341
원탑,2024-03-03,5.01947
원탑,2024-03-10,4.4706
원탑,2024-03-17,4.98849
원탑,2024-03-24,5.2762
원탑,2024-03-31,4.37322
원탑,2024-04-07,4.13863
원탑,2024-04-14,4.82471
원탑,2024-04-21,4.32896
원탑,2024-04-28,4.39536
원탑,2024-05-05,4.09879
원탑,2024-05-12,4.15633
원탑,2024-05-19,3.86419
원탑,2024-05-26,3.78009
원탑,2024-06-02,3.72255
원탑,2024-06-09,4.52815
원탑,2024-06-16,4.24043
원탑,2024-06-23,3.69599
원탑,2024-06-30,4.40864
원탑,2024-07-07,4.05453
원탑,2024-07-14,4.08551
원탑,2024-07-21,3.74468
원탑,2024-07-28,3.63845
원탑,2024-08-04,3.50123
원탑,2024-08-11,3.70042
원탑,2024-08-18,3.44812
원탑,2024-08-25,3.93944
원탑,2024-09-01,3.41271
원탑,2024-09-08,3.53222
권진아,2023-09-17,64.41151
권진아,2023-09-24,43.2524
권진아,2023-10-01,40.19397
권진아,2023-10-08,39.98571
권진아,2023-10-15,46.80471
권진아,2023-10-22,42.0326
권진아,2023-10-29,50.58312
권진아,2023-11-05,45.5492
권진아,2023-11-12,36.2192
권진아,2023-11-19,35.12436
권진아,2023-11-26,35.84434
권진아,2023-12-03,57.69963
권진아,2023-12-10,68.45769
권진아,2023-12-17,100.0
권진아,2023-12-24,71.21266
권진아,2023-12-31,68.54694
권진아,2024-01-07,45.5254
권진아,2024-01-14,42.21706
권진아,2024-01-21,43.74033
권진아,2024-01-28,55.9324
권진아,2024-02-04,47.61989
권진아,2024-02-11,42.72283
권진아,2024-02-18,38.18279
권진아,2024-02-25,42.0445
권진아,2024-03-03,42.90729
권진아,2024-03-10,69.93335
권진아,2024-03-17,47.93526
권진아,2024-03-24,34.79114
권진아,2024-03-31,30.91157
권진아,2024-04-07,31.93502
권진아,2024-04-14,34.39247
권진아,2024-04-21,31.23884
권진아,2024-04-28,33.05962
권진아,2024-05-05,36.1954
권진아,2024-05-12,61.18648
권진아,2024-05-19,81.25074
권진아,2024-05-26,57.17005
권진아,2024-06-02,41.985
권진아,2024-06-09,33.64869
권진아,2024-06-16,31.48875
권진아,2024-06-23,30.3225
권진아,2024-06-30,28.97179
권진아,2024-07-07,31.00083
권진아,2024-07-14,33.85695
권진아,2024-07-21,34.55908
권진아,2024-07-28,32.05402
권진아,2024-08-04,30.81637
권진아,2024-08-11,45.12079
권진아,2024-08-18,35.0708
권진아,2024-08-25,31.6137
권진아,2024-09-01,97.08437
권진아,2024-09-08,48.30417
자이언티,2023-09-17,2.78782
자이언티,2023-09-24,2.41012
자이언티,2023-10-01,3.11543
